Time, Ecoregion, NumSites,NEEC, SOMTC, AGB, AG_NPPC, BG_NPPC, LitterfallC, AgeMortality, MineralN, TotalN, GrossMineralization, C:LeafFRoot, C:WoodCRoot, C:DeadWood, C:DeadCRoot, C:SurfStruc, C:SurfMeta, C:SoilStruc, C:SoilMeta, C:SOM1surf, C:SOM1soil, C:SOM2, C:SOM3, N:CohortLeaf, N:CohortWood, N:DeadWood, N:DeadRoot, N:SurfStruc, N:SurfMeta, N:SoilStruc, N:SoilMeta, N:SOM1surf, N:SOM1soil, N:SOM2, N:SOM3, SurfStrucNetMin, SurfMetaNetMin, SoilStrucNetMin, SoilMetaNetMin, SOM1surfNetMin, SOM1soilNetMin, SOM2NetMin, SOM3NetMin, StreamC, StreamN, FireCEfflux, FireNEfflux, Nuptake, Nresorbed, TotalSoilN, Nvol, avgfrassC,
5, eco3, 1, -59.07, 3945.6, 6103.0, 272.74, 171.8, 136.4, 7.2, 96.1, 308.3, 15.5, 0.0, 4303.2, 245.7, 122.8, 46.9, 39.9, 34.7, 22.8, 110.2, 66.3, 2341.8, 1283.1, 0.00, 47.81, 2.77, 1.38, 0.24, 1.49, 0.18, 0.94, 4.50, 6.36, 93.81, 52.69, 0.1, -0.6, 0.1, -1.0, 3.5, 5.4, -1.7, 0.0, 0.0000, 0.0000, 0.000, 0.0, 8.1799, 3.2123, 260.498, 1.9, 0.0000,  
10, eco3, 1, -63.57, 4039.5, 6412.0, 288.58, 181.8, 144.3, 10.4, 98.2, 316.2, 16.2, 0.0, 4520.7, 264.6, 132.3, 49.5, 42.2, 36.8, 24.1, 117.1, 69.4, 2418.0, 1282.4, 0.00, 50.23, 2.98, 1.49, 0.26, 1.58, 0.19, 0.99, 4.74, 6.62, 95.96, 52.92, 0.1, -0.7, 0.1, -1.1, 3.7, 5.6, -1.8, 0.0, 0.0000, 0.0000, 0.000, 0.0, 8.6874, 3.3868, 265.971, 2.0, 0.0000,  
15, eco3, 1, -98.16, 4184.6, 6787.0, 334.50, 210.7, 167.3, 14.9, 96.9, 323.2, 17.7, 0.0, 4786.3, 286.8, 143.4, 57.3, 49.0, 42.6, 28.0, 129.8, 75.5, 2520.7, 1281.7, 0.00, 53.18, 3.23, 1.61, 0.30, 1.83, 0.22, 1.15, 5.34, 7.15, 99.10, 53.17, 0.2, -0.8, 0.1, -1.3, 4.2, 6.0, -1.9, 0.0, 0.0000, 0.0000, 0.000, 0.0, 10.1869, 3.8969, 270.040, 2.0, 0.0000,  
20, eco3, 1, -159.87, 4411.8, 7348.0, 413.70, 260.6, 206.9, 20.9, 89.9, 329.1, 20.2, 0.0, 5181.1, 317.2, 158.6, 70.7, 60.6, 52.6, 34.7, 151.1, 85.6, 2675.2, 1281.3, 0.00, 57.57, 3.57, 1.78, 0.37, 2.27, 0.27, 1.42, 6.41, 8.03, 104.09, 53.45, 0.2, -1.0, 0.2, -1.6, 4.9, 6.6, -2.1, 0.0, 0.0000, 0.0000, 0.000, 0.0, 12.6966, 4.7995, 271.553, 1.8, 0.0000,  
25, eco3, 1, -218.12, 4740.3, 8187.0, 504.94, 318.1, 252.5, 29.0, 76.5, 334.8, 23.7, 0.0, 5773.0, 361.5, 180.8, 86.4, 74.0, 64.2, 42.3, 180.1, 98.9, 2913.3, 1281.1, 0.00, 64.14, 4.07, 2.03, 0.45, 2.77, 0.33, 1.74, 7.83, 9.19, 112.07, 53.77, 0.2, -1.2, 0.2, -1.9, 6.0, 7.5, -2.3, 0.0, 0.0000, 0.0000, 0.000, 0.0, 15.4214, 5.8744, 270.699, 1.6, 0.0000,  
30, eco3, 1, -228.76, 5120.9, 9152.0, 561.13, 353.5, 280.7, 39.2, 61.1, 341.8, 26.7, 0.0, 6452.6, 418.5, 209.3, 96.3, 82.1, 71.4, 46.9, 206.0, 110.9, 3226.0, 1281.3, 0.00, 71.70, 4.71, 2.35, 0.50, 3.07, 0.37, 1.93, 8.90, 10.24, 122.72, 54.15, 0.3, -1.3, 0.3, -2.1, 6.9, 8.4, -2.6, 0.0, 0.0000, 0.0000, 0.000, 0.0, 16.9671, 6.5701, 270.061, 1.3, 0.0000,  
35, eco3, 1, -193.13, 5495.9, 9979.0, 572.55, 360.7, 286.4, 51.6, 48.8, 350.5, 28.5, 0.0, 7036.0, 479.8, 239.9, 98.3, 83.7, 72.9, 47.8, 222.9, 119.5, 3569.1, 1281.7, 0.00, 78.18, 5.40, 2.70, 0.51, 3.13, 0.38, 1.96, 9.33, 10.97, 134.52, 54.59, 0.3, -1.4, 0.3, -2.2, 7.3, 9.0, -2.9, 0.0, 0.0000, 0.0000, 0.000, 0.0, 17.1798, 6.7441, 272.322, 1.0, 0.0000,  
40, eco3, 1, -141.48, 5842.2, 10519.0, 562.47, 354.4, 281.7, 65.6, 41.3, 360.7, 29.5, 0.0, 7416.9, 536.7, 268.3, 96.7, 82.2, 71.7, 46.9, 233.2, 125.6, 3903.4, 1282.5, 0.00, 82.41, 6.04, 3.02, 0.50, 3.08, 0.37, 1.93, 9.38, 11.51, 146.09, 55.06, 0.3, -1.3, 0.3, -2.2, 7.4, 9.4, -3.3, 0.0, 0.0000, 0.0000, 0.000, 0.0, 16.8302, 6.6626, 278.291, 0.9, 0.0000,  
45, eco3, 1, -96.17, 6160.8, 10771.0, 551.90, 347.9, 276.7, 80.2, 37.8, 371.7, 30.2, 0.0, 7594.4, 584.5, 292.3, 95.0, 80.7, 70.4, 46.0, 240.9, 130.8, 4213.6, 1283.4, 0.00, 84.38, 6.58, 3.29, 0.49, 3.02, 0.37, 1.89, 9.35, 11.98, 156.93, 55.57, 0.3, -1.3, 0.3, -2.1, 7.4, 9.8, -3.6, 0.0, 0.0000, 0.0000, 0.000, 0.0, 16.5117, 6.5616, 287.311, 0.8, 0.0000,  
